"datum";"uur";"x";"y";"bever"
"04/06/2018";"01:05";4,6584713;50,9887903;"BE1011"
"07/06/2018";"05:46";4,6887159;50,9778314;"BE1011"
"09/08/2018";"14:06";4,7038114;50,9550274;"BE1011"
"20/08/2018";"06:40";4,71267979592085;50,9316720086292;"BE1011"
"22/08/2018";"06:35";4,7115857899189;50,9332286789027;"BE1011"
